function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Data List,All data,Mileage,1,81,40,226,1,0x39D4B1,0x22,0xF0D0,km,0,3,3,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Pressure Sensor Value,2,89,41,141,1,0x39D4B1,0x22,0x100,bar,0,3,2,2,-1,-1,511,1,0,0,0,,0.1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Pressure Sensor Calculated Value,3,88,42,142,1,0x39D4B1,0x22,0x101,bar,0,3,2,2,-1,-1,511,1,0,0,0,,0.1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Outer Condenser Outlet Refrigerant Temp Sensor Value,4,83,43,143,1,0x39D4B1,0x22,0x102,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Outer Condenser Outlet Refrigerant Temp Sensor Calculated Value,5,82,44,144,1,0x39D4B1,0x22,0x103,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Heat Exchanger Outlet Refrigerant Temp Sensor Value,6,60,45,145,1,0x39D4B1,0x22,0x104,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-30,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Heat Exchanger Outlet Refrigerant Temp Sensor Calculated Value,7,59,46,146,1,0x39D4B1,0x22,0x105,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-30,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Evaporator Outlet Refrigerant Temp Sensor Value,8,54,47,147,1,0x39D4B1,0x22,0x106,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Evaporator Outlet Refrigerant Temp Sensor Calculated Value,9,53,48,148,1,0x39D4B1,0x22,0x107,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Discharge Refrigerant Temp Sensor Value,10,26,49,149,1,0x39D4B1,0x22,0x108,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-30,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Discharge Refrigerant Temp Sensor Calculated Value,11,25,50,150,1,0x39D4B1,0x22,0x109,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-30,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Heater Core Inlet Water Temp Sensor Value,12,63,51,151,1,0x39D4B1,0x22,0x10A,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Heater Core Inlet Water Temp Sensor Calculated Value,13,62,52,152,1,0x39D4B1,0x22,0x10B,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Ambient Temp Sensor Value,14,9,53,153,1,0x39D4B1,0x22,0x10C,°C,0,3,2,2,-1,-1,511,1,0,0,0,,0.25,-50,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Ambient Temp Calculated Value,15,8,54,154,1,0x39D4B1,0x22,0x10D,°C,0,3,2,2,-1,-1,511,1,0,0,0,,0.25,-50,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Incar Temp,16,76,55,155,1,0x39D4B1,0x22,0x10E,°C,0,3,2,2,-1,-1,511,1,0,0,0,,0.25,-50,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Coolant Temp,17,20,56,156,1,0x39D4B1,0x22,0x10F,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Coolant Target Temp,18,19,57,157,1,0x39D4B1,0x22,0x110,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Evaporator Temp,19,56,58,158,1,0x39D4B1,0x22,0x111,°C,0,3,2,2,-1,-1,511,1,0,0,0,,0.25,-50,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Evaporator Target Temp,20,55,59,159,1,0x39D4B1,0x22,0x112,°C,0,3,2,2,-1,-1,511,1,0,0,0,,0.25,-50,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Battery Inlet Refrigerant Temp,21,15,60,160,1,0x39D4B1,0x22,0x113,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,0.5,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Battery Outlet Refrigerant Temp,22,16,61,161,1,0x39D4B1,0x22,0x114,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,0.5,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Engine Intake Temp,23,49,62,162,1,0x39D4B1,0x22,0x115,°C,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,PHEV ECU Operation Mode,24,84,63,163,1,0x39D4B1,0x22,0x200,,1,3,1,2,0,4,-1,1,0,0,7001029,Flash Writing Mode,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001029, 'range_label': 'Flash Writing Mode'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000969, 'range_label': 'IG-OFF Mode'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000998, 'range_label': 'RESET Mode'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7001015, 'range_label': 'High Voltage ON Mode'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7001035, 'range_label': 'Torque Control Mode'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 7001016, 'range_label': 'High Voltage Off Mode'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 7001020, 'range_label': 'Charge Control Mode'}]"
Data List,All data,Hybrid Traction Mode,25,74,64,164,1,0x39D4B1,0x22,0x201,,1,3,1,2,0,3,-1,1,0,0,7000958,EV Priority Mode,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000958, 'range_label': 'EV Priority Mode'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000971, 'range_label': 'NORMAL Mode'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000974, 'range_label': 'SAVE Mode'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000955, 'range_label': 'CHARGE Mode'}]"
Data List,All data,Power for A/C at non-charging,26,86,65,165,1,0x39D4B1,0x22,0x202,W,0,3,1,2,-1,-1,-1,1,0,0,0,,40,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Power for A/C at charging,27,85,66,166,1,0x39D4B1,0x22,0x203,W,0,3,1,2,-1,-1,-1,1,0,0,0,,40,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Vehicle Speed,28,98,67,167,1,0x39D4B1,0x22,0x204,km/h,0,3,2,2,-1,-1,-1,1,0,0,0,,0.01,0,2,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,12V Battery Voltage,29,1,68,168,1,0x39D4B1,0x22,0x205,V,0,3,1,2,-1,-1,-1,1,0,0,0,,0.06,6,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Traction Battery Voltage,30,95,69,169,1,0x39D4B1,0x22,0x206,V,0,3,2,2,-1,-1,-1,1,0,0,0,,0.1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Traction Battery Current,31,94,70,170,1,0x39D4B1,0x22,0x207,A,0,3,2,2,-1,-1,-1,1,0,0,0,,0.05,-1635,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Battery Cooling Request,32,10,71,171,1,0x39D4B1,0x22,0x208,,1,3,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,Battery Heating Request,33,14,72,172,1,0x39D4B1,0x22,0x209,,1,3,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,Vehicle Charging states,34,96,73,173,1,0x39D4B1,0x22,0x20A,,1,3,1,2,0,1,-1,1,0,0,7001051,Not in charging,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001051, 'range_label': 'Not in charging'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001022, 'range_label': 'In charging'}]"
Data List,All data,Vehicle Power states,35,97,74,174,1,0x39D4B1,0x22,0x20B,,1,3,1,2,0,4,-1,1,0,0,7000987,Sleeping,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000987, 'range_label': 'Sleeping'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000979, 'range_label': 'Cut Off Pending'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8000594, 'range_label': 'Auto ACC'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 3000329, 'range_label': 'IGN ON'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000973, 'range_label': 'Ready in progress'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 8000002, 'range_label': 'Ready ON'}]"
Data List,All data,Pre A/C Request,36,87,75,175,1,0x39D4B1,0x22,0x20C,,1,3,1,2,0,2,-1,1,0,0,8002530,Immediate Pre A/C Request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8002530, 'range_label': 'Immediate Pre A/C Request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002531, 'range_label': 'Programmed Pre A/C Request'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8002532, 'range_label': 'Pre A/C Stop'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 8001541, 'range_label': 'Unavailable'}]"
Data List,All data,A/C ECO Mode Activation States,37,3,76,176,1,0x39D4B1,0x22,0x20D,,1,3,1,2,0,1,-1,1,0,0,7001007,A/C ECO Mode OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001007, 'range_label': 'A/C ECO Mode OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001008, 'range_label': 'A/C ECO Mode ON'}]"
Data List,All data,HFS Operation Request,38,66,77,177,1,0x39D4B1,0x22,0x20E,,1,3,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,A/C Customer Request,39,2,78,178,1,0x39D4B1,0x22,0x20F,,1,3,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,Blower Fan Duty,40,17,79,179,1,0x39D4B1,0x22,0x210,%,1,3,1,2,0,7,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
